author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Shahrul Personal,3,"It is torn down, making way for another new building as of this post",7 years ago,,https://www.google.com/maps/contrib/116262607788448396063/reviews
강두현,5,"The service was so good. Among the dry noodles, there is one that tastes good, Jjajangmyeon, but it's okay. The rest are so-so. It’s worth coming~~",a year ago,,https://www.google.com/maps/contrib/105832813107163755221/reviews
MIDHUN SASIDHARAN,5,,6 years ago,,https://www.google.com/maps/contrib/108734055401223503007/reviews
Kevin,3,,3 years ago,,https://www.google.com/maps/contrib/109434407545627601391/reviews
filipino/indian Radhika Ram,5,,5 years ago,,https://www.google.com/maps/contrib/105691590152104414072/reviews
