author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
A,5,There’s a fenced up area next to City Square Mall that is now the new informal dog run.,a month ago,,https://www.google.com/maps/contrib/115765413171948741269/reviews
Ho Soo kit,4,"Breathing in the fresh air with the azure morning 🌄 sunshines spur up the body. mind and soul.
A space that Heartlanders from the surrounding Condominium [s]  aroun d Petain Road, Kitchener  Road, and Somme Road truly
appreciate; inkeeping to healthy lifestyles:
Morning Tai Chi and Qi Kong sessions with
the Community Elders' Club, soft balls as
well as footballs play ground for the young
kids and teenagers and a fun game of
Chess plus Sunday open space Party for
Filipinos maids.
Time to breathe in during a relax stroll
or a simple calisthenics exercises.
Indeed, it's  a welcome 🙏  space that
many 😉  enjoy.",5 months ago,,https://www.google.com/maps/contrib/107164542257114146748/reviews
aggy,5,"It used to be a great park for dogs. Does anyone know what construction is happening there now? Can anyone keep us updated on the developments? Also, dog owners, where are the other dog hangout spots around the area that you're visiting now?",11 months ago,,https://www.google.com/maps/contrib/111047005755346791996/reviews
Anna Abadi,4,"I'm happy to be a volunteer park cleaner and poster designer :) please leash your dog, do not give food and clean after your dog! Let's keep the park clean",a year ago,,https://www.google.com/maps/contrib/117109969340239016858/reviews
Xuecong Pang,3,Anyone knows what happened to the dog park? It’s been condoned off. Very sad if it’s gone.,a year ago,,https://www.google.com/maps/contrib/112344522960181729204/reviews
