author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Barakath Ali,5,"I always had the pleasure of dining at Barakath restaurant, and I must say, it was an extraordinary gastronomic experience that left me in awe. The captivating aroma of Indian spices filled the air, tantalizing my senses and building anticipation for the culinary delights to come.

The attentive staff members were knowledgeable about the menu and provided excellent recommendations, ensuring that every aspect of my dining experience was exceptional as always.

I couldn't resist trying the Chicken Biryani & Chicken Mee Goreng. The tender chicken pieces melted in my mouth, leaving me craving for more. Each spoonful was a delightful explosion of flavors.

Barakath restaurant is truly a gem, I highly recommend visiting Barakath Restaurant.",a year ago,,https://www.google.com/maps/contrib/110521615615997518252/reviews
Gerard James Rozario,2,"My friend used to frequent this place 1-2years ago, since he stay nearby. So he wanted me to try it out.

Nasi Goreng Pattaya was really bland, had no taste at all. They gave us a bottle of chilli, but the chilli wasn't spicy at all.

Teh Tarik so so only.

Saving grace was the omelette, at just $2, for the price, it's good. Service was good as well, that is why I gave two stars.",6 years ago,,https://www.google.com/maps/contrib/104331903494874729587/reviews
Janice,5,"I have been supporting their food for many years , super nice and staffs are all friendly ... mutton curry taste super nice w their rice matches with a cup of milk tea",a year ago,,https://www.google.com/maps/contrib/111523966374972390961/reviews
Sabariah Abdullah,2,Today I order from them.very disappointed.all the Tom yam gravy spilled and nothing is left.very disappointed.,a month ago,,https://www.google.com/maps/contrib/107650458385595167589/reviews
K a l 1 S S,4,"Review : March 2023
Thosai are vegetarian & served with vegetarian chutneys .

Review: June  2022
Halal food popular with muslims ☪️ 😋",a year ago,,https://www.google.com/maps/contrib/100679182423591505301/reviews
