author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Ranjith M.Ranjith,5,Good,12 months ago,,https://www.google.com/maps/contrib/116218975029706494179/reviews
HU ST,3,,6 years ago,,https://www.google.com/maps/contrib/103112447804506634614/reviews
Easan,4,,7 years ago,,https://www.google.com/maps/contrib/106625146470016521907/reviews
