author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Forest BK,3,"🧿🔔🎛️🪜Located at a less visited corner of the Park, and adjacent to the Dog Run, Sense Discovery Garden is a space with an array of displays showcasing the five human senses of sight, sound, touch, smell and perhaps taste..
🎭Some of the display structures were found broken (spoilt).
⏰The entire Sense Discovery Garden may probably be due for a revamp.",a week ago,,https://www.google.com/maps/contrib/116448453673911455728/reviews
Choon Huat Tan,3,I am not sure which one is the Sense Discovery,2 years ago,,https://www.google.com/maps/contrib/106789172183499162703/reviews
Perfect Vibes,2,Where is it?,a year ago,,https://www.google.com/maps/contrib/118378777446396624561/reviews
Irfan Oomsk,5,,a year ago,,https://www.google.com/maps/contrib/118386546372014302757/reviews
Chia Ong,3,,3 years ago,,https://www.google.com/maps/contrib/107574641984115563459/reviews
