author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
pardeshi jiban,5,Nepali restaurant you can order nepali food,6 years ago,,https://www.google.com/maps/contrib/113343393763525064340/reviews
Chris Gurung,5,Delicious Nepalese food,5 years ago,,https://www.google.com/maps/contrib/115338638609674321984/reviews
YeongHuey Tay,2,Probably won’t go there again,5 years ago,,https://www.google.com/maps/contrib/101365657964155123080/reviews
Rajesh khatri,3,,3 years ago,,https://www.google.com/maps/contrib/109225680124959168670/reviews
Anjal Shah,5,,4 years ago,,https://www.google.com/maps/contrib/117141137003357203233/reviews
