author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Yurei (GoodMik),5,its like a mini toys r us. Got so many of my favourite toys like block 3d lego craft mine and Best Special Dolls for kids (Best present for kids),4 years ago,,https://www.google.com/maps/contrib/113569514084002071622/reviews
Alien7802 Alien,1,Worst chinese  cashier of all... just awhile ago 5 min  I ask my helper to help me buy beer ...they just tell me no refund of exchange in this orange min mart this is the first time I even hear .... I don even ask for refund just exchange also difficult job for him and talking very rude to customer this kind of attitude and service even I stay hear by I will not go in this outlet anymore .,3 years ago,,https://www.google.com/maps/contrib/103431724488674216118/reviews
小杰,5,It will fine peace,5 years ago,,https://www.google.com/maps/contrib/108185350531230152283/reviews
Tinywhitecloset,5,The nicest cashier!,3 years ago,,https://www.google.com/maps/contrib/118395484001486512689/reviews
Soumya Prakash Datta,5,,4 years ago,,https://www.google.com/maps/contrib/105352591363297149921/reviews
