author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Dato’ Marco Bassett,5,"If there’s a 10 start i would give… this Is a “Toys R Us” of marine hobby, There’s no other LFS Marine shop better then this, they gave top customer service & Everyone from the boss Razali to his staff Nasrul & Marcus, been a great help to guide me through.. give me top advise on taking care n maintaining,  i end up buying a custom marine tank at a very good price, what i like, all prices have price tag include life stock, , all their products price are reasonable as compare to other marine LFS. Overall, this a go to place for all marine/reef tank needs..",a year ago,,https://www.google.com/maps/contrib/101372904656648908803/reviews
Yoosuf,5,They are well reputed marine aquarium dealers and distributes,5 years ago,,https://www.google.com/maps/contrib/106548420129239725004/reviews
Emay Lo,5,Boss is knowledgeable and helpful,5 years ago,,https://www.google.com/maps/contrib/110113006453356295190/reviews
Samuel Tan,5,Very friendly staff.,6 years ago,,https://www.google.com/maps/contrib/101744954969259806830/reviews
Vignesa Moorthy,5,,5 years ago,,https://www.google.com/maps/contrib/106786481593725714274/reviews
