author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Ryan Tay,5,Good Glass,4 years ago,,https://www.google.com/maps/contrib/107944140738183611217/reviews
Abilan Abi,4,,7 years ago,,https://www.google.com/maps/contrib/100534088525159832478/reviews
