author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Hengxu,1,"Overpriced and small portion will not go again!

$5 for 1 meat 2 veg absolute rip off",a year ago,,https://www.google.com/maps/contrib/110739380390426017417/reviews
Andy Andessen,5,Delicious! Must try! 🤤👍,3 years ago,,https://www.google.com/maps/contrib/110481637722501881097/reviews
