author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
l,5,stopped me from getting lost 10/10,3 months ago,,https://www.google.com/maps/contrib/110925534033283734522/reviews
Heng Seng Cheah,5,,7 years ago,,https://www.google.com/maps/contrib/110305372989841077271/reviews
