author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Karen O,5,Normally would dine after lunch hours to avoid crowds. Food is always served fresh and hot. The service staff is kind and friendly. Ordered grab food before and food is still warm. Not soggy. Pls keep it up. Thank u😊,3 months ago,,https://www.google.com/maps/contrib/116720431693328686281/reviews
Peter Wong,5,"There's a staff by the surname Lee, he's really helpful and polite,hardworking staff with a positive attitude towards customers. He deserves a manager position! Can see that hes putting his heart working for the best for the visitors, i seldom praise ppl, but for him he definitely deserves my respect !",3 weeks ago,,https://www.google.com/maps/contrib/116350795217769676294/reviews
KC Ng,1,"One of the dirtiest mac restaurant even seen. No one is cleaning up the tables and floor.

All staff and manager on the ground cannot communicate at all. I hope it is because of their social programme (hiring staff with disabilities). If this is so, I will take out inability to communicate in this post.

Drinks served are below standard. Ordered sprite. No sprite taste in it. Only water and soda. Manager did not even know sprite syrup is low or out.

Bought 2 kids meal for my kids. They wanted to change the Pokémon cards into story books. Went to counter request for change. The counter staff immediately interrogated my wife why she have 2 set of Pokemon card? Now then they can finally talk.

My wife went with 2 set of brand new toys requesting for change. Not as if it is an old toy asking for an exchange. Is is even wrong to come with 2 sets? They control the sales of kids meal?

Mac restaurant service is going down the slope day by day. Nowadays mixed veg or zhi char stall service or waiting time is even better and shorter than them.

U will not get hot food even if u wait long enough for the meal at mac. Drinks wil be diluted cos the ice melted while they prepare ur food. Food is cold and never at a time when I have my fish burger, the presentation will always be like my burger went for bungee jump and return to my table.

The reason for writing review is because we hope sometime will be done for the food or brand we like and love. Hopefully they will not take for granted and lost their footing.

Mac also has the timing system. The manager will clock the timing out. But the food was never served. Or maybe will be served 30mins later. KPI clocked. Mgt tot they did well. But in actual fact, it was never done.",2 months ago,,https://www.google.com/maps/contrib/116260762407619897998/reviews
Goh Tiong Yee (Northvistass),1,its horrible when i waited for 40 min before they bring me the food and the food is not good.The payment also very slow,in the last week,,https://www.google.com/maps/contrib/107796133926505233749/reviews
William Lu,5,"Was passing my plaza in the morning and didn't plan to take any breakfast but saw mcd has opened early in the morning. There are 4 kiosk for ordering here. Went to order, took the table service tag, and sat down. It took about 10 minutes for the order to be ready. It felt a bit long for McDonald's, usually it was faster than that especially not many customers yet in the morning.

Coffee and tea are free flow in the morning, it is self-service at the condiment counter.

Got TV playing premier league soccer match at the time I visited",2 years ago,,https://www.google.com/maps/contrib/115969486686664081306/reviews
