author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
T T,5,"Have worked with them on many big projects as a client before and they are an excellent team to work with. Always having a variety when it comes to creative ideas. They are also an excellent client to work with when I went into Sales. From client to friend, having worked with them for more than 15 years. Thank you for the excellent work! Keep it up!",2 years ago,,https://www.google.com/maps/contrib/109130384529103623552/reviews
Sze Min Lee,5,"Friendly, kind, no-nonsense owner. Contributed generously to our geek quiz event. Very impressed with his service and the quality of his products, especially the Terramando figurine that comes in a really cool box.",2 years ago,,https://www.google.com/maps/contrib/107909774378530147415/reviews
Edward Low,5,"so people just leaving bad reviews without even engaging the service in person now, all in the name of trying to be saint, political correct & to cancel someone in the industry? what if a male intern ask for virtual interview & a female boss say no & post the incident online? will people still react the same way? 🤔 that is why I don’t trust bad reviews anymore",2 years ago,,https://www.google.com/maps/contrib/104204692632871874989/reviews
Edward Kwan,5,Review bombing without reason speaks volumes about the people who want to participate in the cancerous cancel culture. Probably cause they feel OFFENDED when truth hurts.,2 years ago,,https://www.google.com/maps/contrib/102224154569851081529/reviews
noreen loh,5,Great personality!! Did a collaboration work with Jeffrey he is professional and very supportive of other creative endeavours.,2 years ago,,https://www.google.com/maps/contrib/106647451947883736900/reviews
