author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Kong Jo LL,4,Great and heart warming to see Christmas Deco. People walking and working in the mall are expressionless and cold.,6 years ago,,https://www.google.com/maps/contrib/108734836022455442496/reviews
