author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Chocs N'Socks,5,"Not-so-crowded Food court I like having breakfast at. Fry Prawn Mee stall has very good Prawn Mee, Hokkien Mee, Satay Bee Hoon and Laksa. No doubt a bit pricey but I alway finish the food. Value-for-money.",11 months ago,,https://www.google.com/maps/contrib/100364372340473158558/reviews
Goh Donald,4,"Value for money hokkien prawn mee! $5 big plate with generous prawns, sotong! Though noodle is a bit dry, would be awesome if its more wet. Personal preference i guess. Overall, $5 good deal for such a big plate!",7 months ago,,https://www.google.com/maps/contrib/109017869526721180156/reviews
Karen Goh,4,"Came to try the satay Bee hoon which is available only for morning and lunch. Instead try the fried hokkien mee and it's quite good, a bit of wok hei and instead of sotong it's baby squid. Will come again to try the satay bee hoon and laksa 👍😊",a year ago,,https://www.google.com/maps/contrib/112633655312133065045/reviews
Alvin Ang,4,Hokkien prawn noodle is good! Big fresh prawns and only $5!,4 years ago,,https://www.google.com/maps/contrib/102442542118217792908/reviews
Cheryl T,3,"Big and airy coffeeshop, however as of Jul 2023 many stores have closed down. There is only caifan, banmian fish soup, 2 halal stores, zichar and a drink store now.",a year ago,,https://www.google.com/maps/contrib/116514072300303247681/reviews
