author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Jeremy,5,Super super fun and big playground . Many kids during the evening would come here even me myself!!,2 years ago,,https://www.google.com/maps/contrib/110069716879876471893/reviews
Zi Zi,5,💚 🍃🍃🍃 💚,2 years ago,,https://www.google.com/maps/contrib/104897076189534277799/reviews
Jeremy Chan (J-Chan),4,Brand new park and playground in Buangkok estate,5 years ago,,https://www.google.com/maps/contrib/117978615415821139788/reviews
Tan Wee peng,5,,2 years ago,,https://www.google.com/maps/contrib/113244711069458971285/reviews
