author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Flo Yeow,3,"Not a bus stop that was easiest to get to, and no shelter at all. It's the closest to Novena Square area that goes down the road, thus why I had to come here. I missed my bus because it came much faster than I could walk over, but it is what it is, nothing I could have controlled.",4 years ago,,https://www.google.com/maps/contrib/101597484841229205770/reviews
Ethan,3,,5 years ago,,https://www.google.com/maps/contrib/106615322550065666946/reviews
