author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
copi Wong,5,"thank you eureka friendly staff for the recommend....purchase with lazada voucher 🥰🥰

I think due to some complaint, Eureka management did do some adjustment.  The staff is friendly and offer the tester to me.

Maybe acai beach bowl should learnt from them 😅. They only allow to use by purchase the most expensive item 🤔",2 years ago,,https://www.google.com/maps/contrib/117819483574914272914/reviews
gkt,5,"I have tried Eureka popcorn before, and was planning to buy them as Christmas gifts for colleagues.

I visited Eureka Plaza Singapura on Sunday 10 December 2023, about 4:15PM. I would like to commend Sandy and her colleague (I cannot remember her name). I have always only liked the caramel flavour, but they were patient and enthusiastic about introducing me to the other flavours. Although I ended up only purchasing caramel flavour (again!), the vibe was friendly and I did not feel pressured at all.

Good service ethics.",a year ago,,https://www.google.com/maps/contrib/113868634169322972833/reviews
F Choo,5,"The staff member at Eureka wearing a white top on May 19th provided exceptional customer service. He was friendly, knowledgeable, and incredibly helpful. His recommendations were impressive and greatly appreciated. I was thoroughly impressed with the overall experience though I didn’t manage to purchase any popcorn.",2 years ago,,https://www.google.com/maps/contrib/105556728695098499904/reviews
Siew kuan c,1,"I wished to give 0 star if I could. The promoter is very rude!
"" You are Malaysian, but never eat our popcorn before""?
"" You don't look like Singaporean""
""if you buy "" cheap"" item, you can't use voucher, only buy "" expensive item can use"". The term and condition of the Lazada voucher did not stated so!!! At the end, I walked away without buying anything. The management should really do something. All the review here is complaining the promoter.",2 years ago,,https://www.google.com/maps/contrib/110372156901436969098/reviews
gayle,5,I was served by Sandy Kang and Jing Yi . They asked me to try the sample . I tried salty egg popcorn . It was yummy . Sandy and Jing yo gives good and friendly service . Thank you !,10 months ago,,https://www.google.com/maps/contrib/117446600873245279648/reviews
