author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
THAM WENYONG,1,Bought the grout rejuvenation white 1.7kg in Self Fix but inside the mixer is over sandy.,5 years ago,,https://www.google.com/maps/contrib/111496608746864400825/reviews
oink2005,1,All water proofing.. three coats in and all leaked,2 years ago,,https://www.google.com/maps/contrib/109928421965142383038/reviews
Tang Chanming,1,,2 years ago,,https://www.google.com/maps/contrib/112575056646354301266/reviews
Desmond Woo,5,,2 years ago,,https://www.google.com/maps/contrib/116221134084689679237/reviews
Wong -,1,,3 years ago,,https://www.google.com/maps/contrib/102644744194372123766/reviews
