author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Hamdani Aja,5,"A clean and orderly apartment or flat.
Beautiful and cool environment.",6 years ago,,https://www.google.com/maps/contrib/102036438375076229840/reviews
Ahmad Acit,4,,11 months ago,,https://www.google.com/maps/contrib/109639306284030745733/reviews
