author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Antonius Mintarno,5,,7 years ago,,https://www.google.com/maps/contrib/116651395464348427085/reviews
Jun Wang,5,,8 years ago,,https://www.google.com/maps/contrib/114347687321083119270/reviews
Siva Srinivasan,4,,8 years ago,,https://www.google.com/maps/contrib/116420799217536316089/reviews
