author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Shah alam Hossain,5,Loved,2 years ago,,https://www.google.com/maps/contrib/102218071643193097269/reviews
Gary Tang,5,Antique n oldies terrace shop houses,2 years ago,,https://www.google.com/maps/contrib/110829182460147804356/reviews
Tham BS,5,Very convenient. Buses arrival time quite consistent.,8 years ago,,https://www.google.com/maps/contrib/100571913935374866732/reviews
MRI.ROBIUL ISLAM,5,Eai care hospital,a year ago,,https://www.google.com/maps/contrib/101344024294422823859/reviews
曹光禹,5,Nice food,5 years ago,,https://www.google.com/maps/contrib/114528542480864894758/reviews
