author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
蘇瑞峰,5,"Kids here enjoy the spacious environment through their living skills programme: home simulated room and living garden! They even have an indoor sports hall so be it rain or shine, there is always ample place for children to exercise and enjoy.

Personally witnessed a few international kids who doesn't speak Chinese at all would start expressing themselves in Chinese after a few months later.  I believe that the Chinese speaking environment really helps to develop children's interest in picking up the language!",6 years ago,,https://www.google.com/maps/contrib/103735892214884583761/reviews
Adriana Tan,4,"Great principal who cares for each and every child, ensuring they are well physically and mentally. Their curated syllables cover an entire spectrum of learning and children can speak well in Mandarin and express themselves confidently.",6 years ago,,https://www.google.com/maps/contrib/106966128656163503923/reviews
Chai Hong Yeo,5,"Nice environment for preschoolers to learn Chinese and English and most importantly, moral values.",6 years ago,,https://www.google.com/maps/contrib/116038567029131210360/reviews
Victor Koh,5,A very inspiring bicultural learning space for pre-schooling kids,6 years ago,,https://www.google.com/maps/contrib/105815945156259235201/reviews
Ryan Tan,1,,3 years ago,,https://www.google.com/maps/contrib/114133880289515008237/reviews
