author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Jin Hoe Lian,5,"Great workmanship from Zoncepz Solutions for the customize metal staircase and door. Thanks Deon, for your technical advice that's save me lots of time and money. I would definitely recommend their metal or plastic fabrication services.",9 years ago,,https://www.google.com/maps/contrib/105444787182175150524/reviews
D P,5,"Have engage their services for many years....always been tip top workmanship, honest advise and very reasonable price.!!",a year ago,,https://www.google.com/maps/contrib/106986412791577172078/reviews
Mohamed Bathurudeen,5,,7 years ago,,https://www.google.com/maps/contrib/103074860435880999379/reviews
