author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Rao Gulzaib,5,Rao hamza,a year ago,,https://www.google.com/maps/contrib/100818567399529967971/reviews
صفدر کاظمی,5,,2 months ago,,https://www.google.com/maps/contrib/115434223197275537396/reviews
Nghia Nguyen,1,,a year ago,,https://www.google.com/maps/contrib/105323959391927093678/reviews
