author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
JR New,5,"This stall sells pig’s organ soup but don’t sleep on the braised pork rice, the herbal sauce is delicious and the braised pork is so well done! Comes with a serving of the soup too for the indecisive folks.",5 months ago,,https://www.google.com/maps/contrib/101665185105763739839/reviews
KO,5,"Young couple hawker, the boss was cutting raw meat. After I ordered he made an effort to wash his hands before prepare my order of pig organ soup. And what surprised me is the pork liver. Very nice.
Sure visit again if I at this hawker centre.",a week ago,,https://www.google.com/maps/contrib/112833737632455377682/reviews
MARCUS CHENG,5,"Stall owners are a lovely young couple
Very friendly and patient although I was indecisive on what to order because i was spoilt for choice.
Very meticulous on explaining to me what was what.
I ordered the pig’s organ soup & braised intestines
Super yummy!
The soup was very flavorful and the lean meats in the soup were boiled to perfection(softness wise)
Boss told me they took extra effort to cook ‘em longer so as to cater to the elderlies & kids as their teeth are slightly weaker. I found these little attention for details really meticulous on their part.
Braised intestines were braised really well too, flavorful, clean and chewy(but not too chewy)
All in all, a super 5 stars for them! Will definitely be back when craving for more or if I’m in the area!

High recommended!!!",10 months ago,,https://www.google.com/maps/contrib/100247679253657776546/reviews
CYNTHIA LIM,5,"We love the lean meat with spinach soup. Clear soup packed with umami flavour. Wide variety menu and reasonably priced. Young couple business owners, sincere and polite. Stall is clean and good hygiene is practiced. Worth a try for sure 👍🏼",9 months ago,,https://www.google.com/maps/contrib/105949030886848840549/reviews
DIREK,5,"Helm by a young couple that serves an incredible bowl of organ soup. Their soup packs a punch and each organ component was nice and fresh; rightfully cooked to their own al dante.(The owner might ask if you preferred the organs to be cooked longer, but let them cook their way if you want to experience the original taste)

Will definitely be back for more!",7 months ago,,https://www.google.com/maps/contrib/117060159590407106456/reviews
