author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Kelvin Tan,5,Good,5 years ago,,https://www.google.com/maps/contrib/112740087441456470429/reviews
Wei Xiang,5,,2 years ago,,https://www.google.com/maps/contrib/110967791974745687172/reviews
Tan Kok wee,5,,2 years ago,,https://www.google.com/maps/contrib/109767915346325434548/reviews
Lee Zhi Cai,5,,4 years ago,,https://www.google.com/maps/contrib/114255386017571950703/reviews
Lau Marvin,5,,5 years ago,,https://www.google.com/maps/contrib/118394827088833226218/reviews
