author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Robin AGPC,5,"Beautiful Portuguese church, starting from 1821.",6 months ago,,https://www.google.com/maps/contrib/107706864360659116775/reviews
Y Surmawan,5,,a month ago,,https://www.google.com/maps/contrib/102664645928399307742/reviews
