author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Don Saw,4,"The place is neat and tidy, service is fast and efficient, if only the location can be accessible to more public transport will be better.",4 years ago,,https://www.google.com/maps/contrib/109164018566270548013/reviews
B.,5,"Service center here is much better than Leng Kee branch. Avoid Leng Kee branch as much as possible. The staffs there are mostly rude, slow and car wash is terrible. Car can still be dirty after their car wash. Will never go back Leng Kee again.",5 years ago,,https://www.google.com/maps/contrib/111771438357143180012/reviews
SKY L,4,visited there 3 times for servicing.. so far agents were good.. service ok.. just don't expect a good carwash from them.. but it's free..,6 years ago,,https://www.google.com/maps/contrib/100927883217666511083/reviews
Rajesh Bhat,3,Customer service was good to discuss on needs & propose. Great experience,6 years ago,,https://www.google.com/maps/contrib/100059225248246712757/reviews
Vee Foong,5,"If you need to purchase a new commercial vehicle check with Alex Ong, he gives excellent help.",4 years ago,,https://www.google.com/maps/contrib/107425315020171934780/reviews
