author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
V Gao,5,Owners very passionate on what they do and can see they treat everyone’s fur baby with care and love. Provide the best grooming service and boarding. My baby has been with them for many years!,2 years ago,,https://www.google.com/maps/contrib/103692274969963713359/reviews
Psalms Pey,5,The folks running this outfit are genuine animal lovers! Very knowledgeable about care of dogs especially and always willing to go extra miles if the need arises. Been with them for the past 16 years for weekly dog grooming. Thumbs up!,6 years ago,,https://www.google.com/maps/contrib/108653086723692733543/reviews
Paul Teo,5,Very nice owners. They are truly a pet lovers. Can just leave your pets with them without worries if going away for holidays,a year ago,,https://www.google.com/maps/contrib/112688239140469353579/reviews
Gw,5,"I chanced upon this place when I ran out of pet food. Had a lovely chat with the owner. He's knowledgeable, helpful, cheerful and kind!",2 years ago,,https://www.google.com/maps/contrib/108513671604970601500/reviews
Simren Panoo,1,"They ask people to make appointment before coming but then when we arrive at the appointed time, they decide to sit down for lunch, and insist we wait. After standing in the shop for over 15 mins, we decide to go back home and come back later.",6 years ago,,https://www.google.com/maps/contrib/102672533909852001035/reviews
