author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Kenji Koh,5,Originally called Fat Cat ice cream. The interior and exterior is almost the same as before. The dark chocolate ice cream is really good. It has a rich texture and brings out the natural flavours of the cacao beans used. The banana-su flavour is also quite good,a week ago,,https://www.google.com/maps/contrib/100900231126669794594/reviews
Daniel Koh,5,"📍 Kovan MRT Exit B (5 min walk)
💰 Expected damage $5 - 15

Initially the store was Fat Cat Ice cream but now rebranded to Fatto Catto. Specialised in serving ceremonial grade matcha that is sourced from Japan and China. I tried their signature Maneki-Neko and the matcha is bitter and incredibly smooth. Once mixed together with the milk, it has a nice balance between the bitter notes and the sweetness of the milk. Honestly, I am not experienced enough to tell you the finer nodes of matcha.

The waffle on the other hand is so perfectly crispy on the outside and soft and fluffy on the inside. The outer layer is slightly burnt which gives a hint of bitterness but the drizzle of maple syrup masks the flavour. Very underrated for waffles from cafe to hit this level of perfection.

I have tried the watermelon and yuzu sorbet flavours which are very refreshing and good to combat the hot SG weather. Overall, definitely do come check this place out for a drink and snacks along with all the cafes around the area.

The staff are very warm and welcoming. I can see they are dedicated to their craft at serving quality goods to their customers.",a week ago,,https://www.google.com/maps/contrib/107471666959556168769/reviews
YI XIN,5,"a no frills matcha place
doesn’t try to be sth it’s not
has options for lactose intolerant me
i like this place a lot",a week ago,,https://www.google.com/maps/contrib/113036426868240955895/reviews
HG G,5,"I was greatly impressed by the boss. His understanding of matcha tea was so detailed. The way he explains about matcha tea was so clear. It's clear to me that matcha tea is his favorite beverage, and I highly recommend their mochi waffle and ice cream.",in the last week,,https://www.google.com/maps/contrib/113677651847097285003/reviews
소Leslie 레슬리,5,"Great matcha spot tucked away in Kovan. Ordered the MANEKI-NEKO — ceremonial grade from Shizuoka, Japan. Rich, smooth, and just the right amount of mellow sweetness. One of the best matcha I've had in Singapore. Would be perfect if there were more seats, but still worth the visit!",in the last week,,https://www.google.com/maps/contrib/118104999090981793968/reviews
