author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Ivy Liew,5,"Yishun has opened a new restaurant, our customers have eaten our food, and their comments are very satisfied with our food. It has Malaysian flavor and the price is fair. I hope everyone can support it. Thank you.",7 months ago,,https://www.google.com/maps/contrib/115008739648374291721/reviews
huixuan001 chan,5,"Newly opened Chi Chai, the food is good and the service attitude is very good👍👍👍",7 months ago,,https://www.google.com/maps/contrib/113708203391452094690/reviews
Yong Hwa Ng,5,I haven’t had such a delicious dinner in Yishun area for a long time,7 months ago,,https://www.google.com/maps/contrib/103892335950874950223/reviews
Kai Yik Kong,5,Very delicious stir fry!,7 months ago,,https://www.google.com/maps/contrib/103334304251549457846/reviews
Junwee Tan,5,,7 months ago,,https://www.google.com/maps/contrib/106081640401734570178/reviews
