author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Zachary Tang 郑诚鋆,4,"Bus 961 rarely arrives unfortunately. Not sure if its because of the big street ahead or the COVID. Probably the COVID though, so i'll rate it 4/5 stars.",3 years ago,,https://www.google.com/maps/contrib/102663815857693575389/reviews
Vicxx,5,who tf reviews a bus station,a year ago,,https://www.google.com/maps/contrib/105448666675107746251/reviews
Franky Yokohama,4,Cloudy,6 years ago,,https://www.google.com/maps/contrib/102605207411509096495/reviews
Werner Senft,3,Ok,7 years ago,,https://www.google.com/maps/contrib/111124779981021157655/reviews
