author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Marcus Dutra,5,"Go downstairs at entrance A, take immediate right corridor, walk 30m, Citibank ATM will be at your left side along other ATM machines .",5 months ago,,https://www.google.com/maps/contrib/110081266049790573032/reviews
Alfonso Fiore,5,best cash I ever got 😛 it's in level B1 of the MRT station - check the photo I attached,5 years ago,,https://www.google.com/maps/contrib/102995149170590998846/reviews
Francis Ge,5,"Great ATM, what can I say.",5 years ago,,https://www.google.com/maps/contrib/102332456836466969290/reviews
Andy Tan,1,,6 years ago,,https://www.google.com/maps/contrib/117803757034832474444/reviews
Brian Manley,1,,6 years ago,,https://www.google.com/maps/contrib/109382977628499828904/reviews
