author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Muhamad Riduan Borhan,4,Located in coffee shop industrial building in Toh Guan. Price wise is same most western food stall. Taste wise nothing special but doesn't mean not nice. Portion is good enough make you full. Prepared very fast. Paynow or cash. Parking free but limited.,a week ago,,https://www.google.com/maps/contrib/114320686772846690938/reviews
h sim,4,"S$2 promo price for the winglet meal. Great value. Good chicken wing, I liked that they didn't use too much marinade. Pasta had real tomato bits. Coleslaw is good. Their other mains tend to be too oily and the sides very sweet. Will be even better if they can use less oil & sugar.",2 years ago,,https://www.google.com/maps/contrib/113735981929708435011/reviews
Zakariah,1,I order grill chicken pasta. I order dine in but end up give me in the box reason no more plate 😔.The standard of the pasta is very bad the pasta was so Bad . This not the 1st time I eating here but it’s already twice it happened. The owner of the restaurant please check with the cook . He look like not professional.,a year ago,,https://www.google.com/maps/contrib/103196860323300047490/reviews
tan weechuan,1,Smallest chicken chop i eaten. The taste is okay but quantity like kids meal,4 months ago,,https://www.google.com/maps/contrib/109423661340047301322/reviews
M lee,4,Food order received quite fast and tasty. Friendly folks who accommodated to my special order to replace coleslaw with more fries. 👍🏻,2 years ago,,https://www.google.com/maps/contrib/111993674092242325363/reviews
