author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Derek Wong,1,"The phone is forever not answered although the company have a receptionist sitting there (simply doing nothing). To make matter worst, the receptionist refuse to sign for deliveries - she comment she does not want to take responsibility (might as well sit at home and do not work). Please, as a receptionist, you are the first point of contact for the company, your unprofessional attitude reflect badly on BW Shipping.",5 years ago,,https://www.google.com/maps/contrib/113099601110524171199/reviews
He Wei,5,Nice company in high floor with nice sea view.,3 years ago,,https://www.google.com/maps/contrib/101492363629407229655/reviews
CK Tan,5,,5 years ago,,https://www.google.com/maps/contrib/102797007706981476316/reviews
Nimish Patil,5,,4 months ago,,https://www.google.com/maps/contrib/109338918022599460581/reviews
si thukyaw,5,,2 years ago,,https://www.google.com/maps/contrib/105700330424353610646/reviews
