author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Valen Chang,4,"New, clean, convenient access MRT station which connects to the circle line (yellow line). There are more and more restaurants, bars  opened nearby, you could also find stationary shop and clinic.",7 years ago,,https://www.google.com/maps/contrib/117952662322963726770/reviews
Rama Kumar,4,Good place have Koufu and Cold Storage and many others nice place view was very nice,6 years ago,,https://www.google.com/maps/contrib/106812156436833721910/reviews
Nextcloud 947,3,Decent MRT Station but very crowded as there are many workplaces nearby,4 months ago,,https://www.google.com/maps/contrib/101064730163717417192/reviews
Nine Nine,5,Nice place to study and dine in.,2 months ago,,https://www.google.com/maps/contrib/113547242154777311023/reviews
z5656,4,Nice but could use more bus services,5 months ago,,https://www.google.com/maps/contrib/109336738231099922877/reviews
