author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
"Heng Choon Yiak, Davidson",5,"Highly recommend.
Chicken rice stalls and drinks",7 months ago,,https://www.google.com/maps/contrib/108402916630205121603/reviews
KK Lim,5,Nice econ rice at $2.60. value for money and pricing is very transparent.,a year ago,,https://www.google.com/maps/contrib/111615319115739903215/reviews
Bi M,1,Economy rice always charges more despite the price being listed. Have asked them abt different pricing and stall owner always give different excuses,a year ago,,https://www.google.com/maps/contrib/117102788383282556083/reviews
Zulhilmi Ariff,4,Came here for the humful laksa and some teh. Satisfied,7 months ago,,https://www.google.com/maps/contrib/108088129146814156478/reviews
Khim Wee Tay,5,Best coffee / kopi around this part of hougang.,10 months ago,,https://www.google.com/maps/contrib/116306685722231783540/reviews
