author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Peak Yan,5,,a year ago,,https://www.google.com/maps/contrib/107277826591570895420/reviews
Md Khaled Saifullah,5,,2 years ago,,https://www.google.com/maps/contrib/108529235745831332361/reviews
Chew Leng hui,4,,2 years ago,,https://www.google.com/maps/contrib/107878437801291357043/reviews
