author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Dennis Yee,5,"Bought oil additives and ctek charger from them.
Prompt reply to all my questions.
Will buy again.",4 years ago,,https://www.google.com/maps/contrib/105479864186352860723/reviews
keo So,1,,9 years ago,,https://www.google.com/maps/contrib/112753756622225340573/reviews
