author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Lance Lit,5,had the pleasure of attending after my friend Dana Mehdi Nejad brought me there. Service was great and everyone was friendly. Will definitely be back,a year ago,,https://www.google.com/maps/contrib/115849980241070220986/reviews
Jeff Leong,5,"Very nice place of worship, nice and friendly people to meet",a year ago,,https://www.google.com/maps/contrib/105399205415478290137/reviews
Ray of Hope,5,"A missional minded church that truly believes in church planting, exercise spiritual  gifts.",a year ago,,https://www.google.com/maps/contrib/109921088516863422007/reviews
Loo Serene,4,"treble is too high,  feeling ear drum piercing. Air condition is too cold, overall service is good",5 years ago,,https://www.google.com/maps/contrib/104045345699850125222/reviews
Theodore Ng,5,jesus the best,a year ago,,https://www.google.com/maps/contrib/117677408594116005021/reviews
