author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
TF? OK.,5,"Nice little hill on a rainy morning.
Simple hill, don't expect much. Just a looping path, no facilities or shelter.",10 months ago,,https://www.google.com/maps/contrib/117580195581722416281/reviews
Khairul Khalis,5,"Verily, this is the promised hill",6 months ago,,https://www.google.com/maps/contrib/105983202253991690030/reviews
Nor Hidayah Masnon,5,💕,a year ago,,https://www.google.com/maps/contrib/116290040987530199554/reviews
