author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Eloise,5,"The best stingray I’ve had in Singapore, juicy, fresh and a nice spicy kick to the chilli. I would definitely recommend and will be back!",2 weeks ago,,https://www.google.com/maps/contrib/101045665016454507066/reviews
T Tan,5,"Tip top. Lady is super friendly and enthusiastic with a ready smile :) No touting no up selling. No bullshit. You just feel very much at ease.

Gong gongs are LARGE and 100% FRESH",2 months ago,,https://www.google.com/maps/contrib/105342097727930447553/reviews
triston low,5,"First time trying this stall. Stingray was thick and tender, gong gong meat very big, and the kailan tasted good too! Overall delicious and fresh! Will come back again 👍🏼",7 months ago,,https://www.google.com/maps/contrib/118284150218531056289/reviews
Elijah Tan,5,"We embarked on a night cycling journey to east coast and were fortunate to stumble upon a stall that happened to be selling an exquisite array of seafood.

The auntie serving us was super smiley and friendly. Glad to have visited her stall.

We simply enjoyed their stingray and bbq garlic butter prawns. One of the better ones we have tried.

Not really a fan of the garlic lala. The sauce that it was cooked in was a bit too thick for our liking.

Highly-recommended!",11 months ago,,https://www.google.com/maps/contrib/109287346354369266778/reviews
Hazel Nut,5,"Impressed with the food here! Sotong, stingray, Lala and even the kailan tasted great!! Salted egg Sotong is crispy and nicely flavoured! Would come back to try other dishes.",2 years ago,,https://www.google.com/maps/contrib/115549414853802753594/reviews
