author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Thong Yok Ngiam,5,Use up all of my $200 CDC vouchers in one go. Very good!,2 years ago,,https://www.google.com/maps/contrib/118408738782828862001/reviews
Jaslyn Koh,4,"Hi there,

I am Jaslyn, I am  a resident who
is staying at the East side. I would like to request econ to add more vegetarian instant noodles on deliveroo. Hence  I always orders vegetarian noodles , drinks and breads from econ store that is  located at the east side using deliveroo app. I realized there is only 1 vegetarian noodles. So hope to see more vegetarian noodles and vegan foods on sale. Thank you.",2 years ago,,https://www.google.com/maps/contrib/112550104410600048077/reviews
Qi Lin,5,Got introduced to this chili ikan bilis and peanut and it is great. Loved to pair it with hard boiled egg in the morning for breakfast. Cheap and good.,3 years ago,,https://www.google.com/maps/contrib/117351442503620285149/reviews
vinCe kaka,4,Good cheap groceries store. 👍👍👍,4 years ago,,https://www.google.com/maps/contrib/104839047928359941343/reviews
Thaddaeus Kwok,5,Very friendly Uncles and aunties here.,6 years ago,,https://www.google.com/maps/contrib/101855097094224507881/reviews
