author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Jack Tan,4,"We had lunch at this coffee shop and saw this seemingly popular mee hoon kueh stall.
I ordered one to take away for my daughter and she says it is pretty good.",6 months ago,,https://www.google.com/maps/contrib/101959647575374908444/reviews
Tracy L,5,"Very delicious flour cake, smooth and chewy, and the soup is also very delicious! Worth a try!",3 months ago,,https://www.google.com/maps/contrib/106689926013568924178/reviews
John Takeuchi,5,,a month ago,,https://www.google.com/maps/contrib/114103118341218322207/reviews
Venice Lim,5,,2 months ago,,https://www.google.com/maps/contrib/111592209856052792033/reviews
Lip Boon Ng,4,,4 months ago,,https://www.google.com/maps/contrib/115419584001500701755/reviews
