author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Joyce Chia-Lin Hsu,2,"The counter staff (both female) are very impatient and reluctant to feedback any queries. Both times I have to probe and they'll  give one word answers (just checking simple operation hours and lunch time to avoid).
This store carries a good range of products, but staff makes it a bad experience.
It's best if you just need to grab and go.",10 months ago,,https://www.google.com/maps/contrib/109204528071355982708/reviews
JK Ong,4,"Located at the main junction at basement of Woodleigh Mall, it is a decent sized outlet have a good selection.",a year ago,,https://www.google.com/maps/contrib/111019396032378373784/reviews
Grand “Pavilion”,4,Same concept similar to other stores. All products neatly displayed with discounts labeled…..but void of shoppers. 😗,a year ago,,https://www.google.com/maps/contrib/100327534105283862729/reviews
