author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Augastin,5,Good company and work very well 💯,7 months ago,,https://www.google.com/maps/contrib/113713362639909552357/reviews
Chloe Tess Tan,5,Good place to work and career advancement,a year ago,,https://www.google.com/maps/contrib/114546359316734827435/reviews
Port Captain Burn Manado,5,"Well, nothing much to praise about! Every industry knows ST! Marine industry wise, they build sold boats and ships, locally and internationally. Worthy of your $$$$ and ¢¢¢¢!",2 years ago,,https://www.google.com/maps/contrib/107088299658246453223/reviews
Ajith Kumar99,5,Very good company st engineering✌️👌👌,a year ago,,https://www.google.com/maps/contrib/106478378770591126981/reviews
Neel K,3,U don't like tis place y bcoz........,5 years ago,,https://www.google.com/maps/contrib/116299276024602042653/reviews
