author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
lenlen lenlen,1,Highly recommend not to go. Avoid Avoid Avoid.,a year ago,,https://www.google.com/maps/contrib/108251332893020274691/reviews
Royous Me,1,"Lousy, unprofessional.",9 years ago,,https://www.google.com/maps/contrib/103130578859428643840/reviews
Akhil,5,,8 years ago,,https://www.google.com/maps/contrib/118396831301482162535/reviews
