author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Felix Yap,4,Very happening place with lot of tourists and youngster as this road with quite no. of shopping mall. During festive i.e Xmas with plenty decor in Disney theme and fairy light along the road. Worth to drop by for street photos 😉 beside this with some street performance as well.,6 years ago,,https://www.google.com/maps/contrib/101232883389327542665/reviews
Kaptain Kerr,4,Possibly the busiest corner of the Orchard Road shopping area. On weekends the late afternoons are busting with shoppers doing their stuff.,7 years ago,,https://www.google.com/maps/contrib/111145456892345385117/reviews
Heng Leng,5,Beautiful landscaping to liven up an otherwise concrete thoroughfare,6 years ago,,https://www.google.com/maps/contrib/113716050314584216518/reviews
Anitha Sharma,5,Very beautiful. Water fountain.,5 years ago,,https://www.google.com/maps/contrib/101719364717886132469/reviews
Lucas Cheong,5,Nice place,6 years ago,,https://www.google.com/maps/contrib/117202098871485720100/reviews
