author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
lala,5,"I love this place! Reasonably priced buffet (hopefully they won’t raise prices).. and good service! Quality of food is so good, and I absolutely love their chai tea! ✨",2 years ago,,https://www.google.com/maps/contrib/104877686622607777101/reviews
sumbul saleem,5,Awesome place with delicious 😋 🤤 and mouth watering food.,8 months ago,,https://www.google.com/maps/contrib/109726429176416655215/reviews
reddy revathi,5,"Best place , nice and hygienic, affordable buffet but few varieties",a year ago,,https://www.google.com/maps/contrib/103972777855308211956/reviews
Sangmin Lee,5,Nice lunch buffet. Not so much diversity but good quality.,2 years ago,,https://www.google.com/maps/contrib/102751361715462754335/reviews
Mashood Dairy farm,5,Fine dine and tasty food,9 months ago,,https://www.google.com/maps/contrib/113234575191365280823/reviews
