author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
고윈ᄐugly,3,This place easy open view coming bus . Near shopping market,3 years ago,,https://www.google.com/maps/contrib/113345316342181425161/reviews
Sylvester Wong,5,,7 years ago,,https://www.google.com/maps/contrib/107978197057331861667/reviews
Dawn Pang,5,,8 years ago,,https://www.google.com/maps/contrib/113499961073955204531/reviews
hobbykit Win san,5,,8 years ago,,https://www.google.com/maps/contrib/109680354726422254821/reviews
