author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Beanss,5,such a fun time there was very fun my physics teacher is one of the cher there he very chill,a month ago,,https://www.google.com/maps/contrib/102585853528120867640/reviews
Caius Ng,5,,3 months ago,,https://www.google.com/maps/contrib/106050614838547386766/reviews
