author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
HS Lim,3,"My First Skool - another subsidiary from NTUC. A childcare and kindergarten school for our little kids. It is located opposite Taman Jurong Community Club
(~ last review/ update Feb2017)",8 years ago,,https://www.google.com/maps/contrib/115535175613259076481/reviews
Alex Lim,2,"Too many mosquito
Child got bite every weeks",2 months ago,,https://www.google.com/maps/contrib/109898131417408354720/reviews
Tengku Farah,5,,a year ago,,https://www.google.com/maps/contrib/111624269386032377200/reviews
