author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Wang Qianze,5,Very nice place. Very clean and delicious canteen food. Love the  history. Awesome teachers. Perfect facilities for various activities. Really recommend it!,3 months ago,,https://www.google.com/maps/contrib/107662921530241296671/reviews
juiceboxx,5,This school is the best school in SG with high-quality facilities and much more. Recommend children coming here to get a premier education.,2 months ago,,https://www.google.com/maps/contrib/105222389927733359391/reviews
Mei Linshu (Nhps),5,best school ever. dizigui kinda mid tho. be gep so u can skip dizigui.,3 weeks ago,,https://www.google.com/maps/contrib/105814417694723624962/reviews
tessa,5,Love the teachers. School facilities are very useful and toilets are very clean.,4 months ago,,https://www.google.com/maps/contrib/100173116457121342163/reviews
Song William (Nhps),5,"@Judy Smith um so basically in case you did not know, we are participating in a global competition called Vocabulary Bowl on Vocab.com so we have to master as many words as we can",3 months ago,,https://www.google.com/maps/contrib/101951621572316108224/reviews
