author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Suresh Rajagopal,5,"My daughter studied Nursery, Kindergarten here. The church came in 1978 Tamil movie Priya.",3 years ago,,https://www.google.com/maps/contrib/101210397002584780745/reviews
Lim Chong Han,5,,6 years ago,,https://www.google.com/maps/contrib/114697056585278365037/reviews
sangeetha n,4,,7 years ago,,https://www.google.com/maps/contrib/102191993004176019458/reviews
