author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Ricky Seah,5,First time here to try the wantons soup and fried wantons. Taste really good and delicious. The fried ones very crispy too. Will surely come back for more and to try out others as well. Give it a thump up.,a year ago,,https://www.google.com/maps/contrib/101460107607368257900/reviews
babul Aktar,4,Nice,a year ago,,https://www.google.com/maps/contrib/108707657904295710472/reviews
Win God,5,,2 years ago,,https://www.google.com/maps/contrib/103238851894268799724/reviews
