author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Hafizzul Hissham,5,,in the last week,,https://www.google.com/maps/contrib/104053818132324523764/reviews
SCW,5,,a year ago,,https://www.google.com/maps/contrib/102244241865244652496/reviews
Mia Jing Goh,5,,2 years ago,,https://www.google.com/maps/contrib/117378995006265942369/reviews
