author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
V L,5,Great soup !,a year ago,,https://www.google.com/maps/contrib/104168013017365677219/reviews
Hong Zhen,5,,2 months ago,,https://www.google.com/maps/contrib/106179569596484687694/reviews
Goh Ivan,5,,a year ago,,https://www.google.com/maps/contrib/113663217039854517602/reviews
