author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Md Kazi Masum,5,"The quality of the breakfast and dinner was superb, and it was pretty friendly but quite expensive.",a year ago,,https://www.google.com/maps/contrib/103170150476794721513/reviews
Viknes Nesh,1,Very² bad food  totally not tasty and  the food court not clean,3 weeks ago,,https://www.google.com/maps/contrib/103691229067911849936/reviews
mizan miftahul,5,Good,a month ago,,https://www.google.com/maps/contrib/113141674651874203735/reviews
thiran king,1,,4 weeks ago,,https://www.google.com/maps/contrib/118048637059546609843/reviews
lovely Logu,5,,2 months ago,,https://www.google.com/maps/contrib/102068481954407065637/reviews
