author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
A J,5,"Get good rate
Thai Staff is friendly good communication good advice
Convenient to transfer to bank account",4 months ago,,https://www.google.com/maps/contrib/113569366205788855440/reviews
Yi Qian Teng,1,,11 months ago,,https://www.google.com/maps/contrib/115605545331080743900/reviews
