author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Albert Ng,5,An establish company at Ang Mio Kio Ave 5,6 years ago,,https://www.google.com/maps/contrib/106977701270612271851/reviews
Motorbik3r (Skullsociety),5,Just another industrial area,3 years ago,,https://www.google.com/maps/contrib/105115678699629266060/reviews
Fairy Tail,1,Dont know how to respect people,5 years ago,,https://www.google.com/maps/contrib/106159520843122622805/reviews
Karamjit Singh,5,,a year ago,,https://www.google.com/maps/contrib/114966924705881634854/reviews
ramasamy mathyvathanan,5,,2 years ago,,https://www.google.com/maps/contrib/112900063072669729668/reviews
