author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
teng loon lew,1,"Blk157,Mei Ling Road
26/8/2023 around 1700 i had went to minimart wanted to buy four packets of salt and declare is 4 dollars because  im usually customer who runs a business near by on the same time i had ask the cashier about the price as usually i bought for 55cent per packet but now is 1 dollar per packet and he said that i have to refer with manager I went to double check with the prices but surprised that she used terrible tone , words such as ""Don't Come back to buy stuff at here she don't want to do my business. As a manager with bad attitude really disappointed. At the same time i need to thanks for one of your staff went to find me and explain that the brand are difference so that price. I had accepted with his explain its just a easy job but why cant she do it ?
Hopefully  your company will take action on this matter and waiting for your reply .",a year ago,,https://www.google.com/maps/contrib/103033088438488992697/reviews
Lim Yong Hang,5,Wide range of affordable products! Highly recommend!,4 years ago,,https://www.google.com/maps/contrib/105352845614658617160/reviews
Corin Neo,5,Everything I need in one store with affordable pricing! 👍,4 years ago,,https://www.google.com/maps/contrib/114879692046183185458/reviews
Bryce Hoo,5,"Wow, I'm able to find all that I need here!",5 years ago,,https://www.google.com/maps/contrib/102819319532992068240/reviews
nabillah mat noor,5,good 😊,a year ago,,https://www.google.com/maps/contrib/112763680809355868053/reviews
