author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Min HL,5,"Super huge lecture hall

Here to take exam",a year ago,,https://www.google.com/maps/contrib/103965869018673563240/reviews
Andrew Tan,5,A place where I attended some of the earliest lectures in NTU ... huge lecture hall and those days it was called MLT.,6 years ago,,https://www.google.com/maps/contrib/100064065631123526331/reviews
raj deva,4,"A big lecture theater that can fit up to 1000 occupants, and since it is one of the exam venues for some mid-term exams, it is a fear to some students.",7 years ago,,https://www.google.com/maps/contrib/110360611041963322788/reviews
Yusuf Odin,5,My friend broke a table here and did not report it to the school. I am disappointed 😥,7 years ago,,https://www.google.com/maps/contrib/116189225417757141747/reviews
Hillary Sadoff,3,Large seated venue for various activities.,8 years ago,,https://www.google.com/maps/contrib/116514568971909196478/reviews
