author_name,rating,text,relative_time_description,reviewer_total_reviews,reviewer_profile_url
Yen,5,"Located in Amtech building 07-01 (top floor), carrying a complete array of M10 tools from Taiwan/China, although being a whole seller they are kind enough to entertain small personal purchases. Thanks to Mdm Christine Ya for hospitality!",8 years ago,,https://www.google.com/maps/contrib/111370030027609533797/reviews
LT Wong,5,"Wing Poh distributes Hozelock products in Singapore. I love their pressure sprayer, and have used them for last 20 years. I brought my 8-year old pressure sprayer as the spray was weak despite having pumped it. They serviced it free of charge, and told me it needed some cleaning to clear build-up over the years. The pressure sprayer now works as good as new. Great product, even better service!",3 years ago,,https://www.google.com/maps/contrib/107487527261532013673/reviews
William Tan,5,"They are doing wholesale. Small tools even single pc they will also entertain. Only CASH payment. Great service, quality tools...",5 years ago,,https://www.google.com/maps/contrib/112838779837029389069/reviews
imran shah,5,Great service. Would shop again for some other japan tools. Thanks for the hex key 👍,5 years ago,,https://www.google.com/maps/contrib/116097446468233815220/reviews
Richard yang,3,"Customer service is close to zero, just go online with them, don't bother to go their physical store",7 years ago,,https://www.google.com/maps/contrib/111619586576235464874/reviews
